rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
134,90,251.20068359375,1.2560311555862427,-0.2541963783305754,0.33336666740621856,-0.0878107177109839
135,1169,871.548095703125,1.255957007408142,-0.42904869492851777,0.46123084959769445,-0.03159722226339818
136,1380,993.1178588867188,1.2526378631591797,0.05386067732532655,-0.03226980446649039,-0.025496760240653647
137,297,370.2643737792969,1.2504746913909912,0.055896752038659916,-0.04368423100257415,-0.014741720908477404
138,702,603.337646484375,1.2502859830856323,0.09458769032299429,-0.0673844161200073,-0.03246065873056766
139,1392,999.9735717773438,1.2496826648712158,0.04692049962268764,-0.03622015767407878,-0.012890521430267239
140,287,364.470947265625,1.2491029500961304,0.049213765831805804,-0.041573134388961916,-0.009402154186630124
141,823,672.549560546875,1.2457542419433594,-0.27718815870409197,0.4073036109776486,-0.14608425040401724
142,256,346.714111328125,1.245124101638794,0.04958777736697717,-0.043355427287452154,-0.00778800405293279
143,1188,882.5630493164062,1.2439236640930176,-0.2490170238114039,0.3501642535890851,-0.11313891375847021
144,200,314.5137939453125,1.2434717416763306,0.03297844792369408,-0.032242749787484,-0.0012605370218557177
145,160,291.4626159667969,1.2424802780151367,0.059579190204883815,-0.04243483340252706,-0.020457311117697545
146,1045,800.5474243164062,1.241094708442688,-0.3879436093319677,0.47535803228376233,-0.09560515981749858
147,264,351.2945251464844,1.237967610359192,-0.17136572193682675,0.2497346353145969,-0.0879314371173824
148,347,399.1259460449219,1.2372990846633911,0.09432993605932748,-0.07046418277620536,-0.028620852334382413
149,471,470.3340148925781,1.2369184494018555,0.04844233505679504,-0.034355467842958266,-0.01680256033883265
150,296,369.7177734375,1.236777663230896,0.038636026873642655,-0.03645019869025256,-0.0029986642137806003
151,426,444.4559020996094,1.2360152006149292,0.04020555556613953,-0.03542298413767931,-0.006003428783812397
152,1053,805.0552978515625,1.2345068454742432,0.04091210269627471,-0.03799695937737994,-0.0038656608746608216
153,725,616.4354248046875,1.2344774007797241,0.06675860478684188,-0.0442018927122828,-0.026769258783946932
154,723,615.269775390625,1.2330541610717773,0.033502749460232836,-0.031741507503009914,-0.002446020553538575
155,815,668.1804809570312,1.2324496507644653,0.04522327622735645,-0.034624592131829744,-0.012752313923251686
156,439,451.9518737792969,1.2316157817840576,0.0334121738827262,-0.01657369905635924,-0.01977653907806474
157,1013,782.0438842773438,1.2305561304092407,0.014068729856991891,-0.02059485709654552,0.007324977628405604
158,333,391.1510925292969,1.2300151586532593,0.09894951905500182,-0.06880369489684665,-0.03589806094161738
159,1417,1014.403076171875,1.2296987771987915,0.04864049442194041,-0.026480447742818602,-0.02608537553550172
160,1018,784.8988647460938,1.2294443845748901,0.03558520350214024,-0.026248037284312034,-0.011180930811073386
161,452,459.3580322265625,1.2281330823898315,-0.06525314787489245,-0.06925626729709083,0.1554427658036617
162,502,488.1820068359375,1.2266579866409302,0.05339758721431963,-0.0442298621014316,-0.011210214705117497
163,931,734.8897094726562,1.2263915538787842,0.03493293673488287,-0.024686187431916844,-0.012218314595868297
164,878,704.517822265625,1.2261970043182373,-0.18689113458247533,0.22900776679090515,-0.046063236333469544
165,1426,1019.563720703125,1.2257312536239624,0.013105510763694726,-0.014227113779440616,0.0011244575552214655
166,106,260.3193054199219,1.2241184711456299,0.051305939696402854,-0.043732329626417404,-0.009351428740506788
167,884,707.8707275390625,1.2232670783996582,0.048720768714421735,-0.027429166451614768,-0.025088086631368505
168,6,202.97779846191406,1.2226276397705078,0.08104704163005985,-0.05716560738765328,-0.02847179341253537
