rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
147,1144,857.5206909179688,0.026670327606938164,2,-0.7444788772313187,0.6731612325254136,0.13028957631812868
148,819,670.568115234375,0.02909859735914812,0,-0.13105299668683804,-0.08749411226447819,0.2598551180845162
149,1078,819.5236206054688,0.03179207008814614,1,-0.576156460303305,0.5311157058361997,0.08915522953641868
150,911,723.5079345703125,0.02527150056756159,2,-0.7996312012941333,0.6034350703975447,0.27749237521999204
151,1089,825.6133422851562,0.0286180861266882,0,-0.07286704693148159,-0.10522404893048397,0.2095529956725594
152,116,266.1668395996094,0.031525681038608803,1,0.12429835811977219,-0.08767532467402506,-0.05017974123494726
153,917,726.593017578125,0.025221817232483696,2,-0.6520611567172383,0.5205678895563166,0.19350829982451886
154,290,366.3170166015625,0.026639031288975375,0,-0.24964187394559084,-0.01140459541008881,0.316423290296496
155,1031,792.5427856445312,0.03059281976241757,1,-0.6645601998888628,0.3596763572935945,0.39374139868964086
156,982,764.4762573242188,0.025179038996461386,2,-0.7014211028570044,0.6030947407571519,0.15856184555057748
157,763,638.3854370117188,0.026606085238278853,0,-0.001978623912674126,-0.07304958261212478,0.08642093413571701
158,176,300.72796630859375,0.03051797697630823,1,-0.14582664139520976,-0.09427649572248248,0.2856052628743306
159,298,370.9856872558594,0.025001997263394506,2,0.2371675445679367,-0.15451782345528756,-0.11043401281606978
160,730,619.3138427734375,0.026604645444208947,0,-0.1411379024115879,0.13092091850978302,0.020900894200978598
161,1090,826.5230712890625,0.029915952473542864,1,-0.5245314571295494,0.33685956486003893,0.2498536220827139
162,997,772.6064453125,0.024420279175282673,2,-0.7506258925693431,0.5619713367693538,0.2656415220113886
163,306,375.2661437988281,0.02656724048486707,0,-0.16457925133616386,-0.07663819347515435,0.28810260030739726
164,983,764.5469360351562,0.02935589460686556,1,-0.7045202807700225,0.6034270478379867,0.16194504370214785
165,913,724.5210571289062,0.02271998927961467,2,-0.7013147359237484,0.6201421538821259,0.13882576554803036
166,218,324.8853759765625,0.02632908073381928,0,0.1343076714355878,-0.17508319731972838,0.0381902435728774
167,1347,973.9406127929688,0.029228399293368432,1,-0.00298087690962558,-0.08116738718400718,0.0969752189938458
168,1052,804.565673828125,0.021915680838260836,2,-0.31654594085445253,0.26336078555427545,0.08169184933441814
169,1207,893.6530151367188,0.026287644351081666,0,-0.13567240516854026,-0.05334694004774888,0.22619364295951955
170,246,341.18316650390625,0.028238466965140395,1,0.5450216395128699,-0.3822467814493286,-0.22254701916693437
