component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
1,13,78967,427.36090087890625,0.010396051220595837,0.0067812129855155945,0.003614837536588311,0.006774012465029955,0.003597376635298133,1.0892345905303955
1,14,82589,714.4548950195312,0.010169696062803268,0.006948791444301605,0.003220903454348445,0.006948791444301605,0.003220903454348445,0.8259512186050415
1,15,78898,425.3453369140625,0.00969646405428648,0.007352065294981003,0.0023443985264748335,0.007245853543281555,0.002299172105267644,1.126214623451233
1,16,82758,734.5697631835938,0.009274224750697613,0.003990487195551395,0.005283737555146217,0.003989013843238354,0.005254389718174934,0.5913175344467163
1,17,78836,423.98193359375,0.009055711328983307,0.005882749799638987,0.0031729612965136766,0.002923597814515233,0.0012552434345707297,0.6598342061042786
1,18,80313,504.3448791503906,0.00884320680052042,0.005596032831817865,0.003247173735871911,0.005596032831817865,0.003234247677028179,0.5922847986221313
1,19,78089,400.3472900390625,0.008503126911818981,0.006063246633857489,0.002439880510792136,0.005934384185820818,0.002374401083216071,1.2459492683410645
1,20,80295,503.94818115234375,0.00815181527286768,0.005058554466813803,0.003093261271715164,0.004820103291422129,0.0029395425226539373,0.6036592125892639
1,21,82079,652.5381469726562,0.00766449561342597,0.004105644300580025,0.003558851545676589,0.004105644300580025,0.003558851545676589,0.8579819202423096
1,22,79062,429.3766174316406,0.007534473668783903,0.005044307094067335,0.002490165876224637,0.005043488461524248,0.0024803737178444862,0.9939408302307129
1,23,80960,551.50341796875,0.007518345490098,0.0066503118723630905,0.0008680341416038573,0.0066503118723630905,0.0008636884740553796,0.6104846000671387
1,24,80053,487.9745178222656,0.007380126044154167,0.003985113929957151,0.0033950128126889467,0.003182393731549382,0.002941911807283759,0.5965824127197266
1,25,78087,400.3382568359375,0.00698689604178071,0.003944932017475367,0.0030419649556279182,0.0030063933227211237,0.0026200830470770597,1.5177090167999268
1,26,80536,522.3552856445312,0.006959997117519379,0.004116998519748449,0.002842998830601573,0.004116998519748449,0.0027783436235040426,0.5982387065887451
1,27,82300,682.45703125,0.006918132770806551,0.004668347537517548,0.002249785466119647,0.004489509854465723,0.0022057846654206514,1.0347673892974854
1,28,82455,703.5741577148438,0.0068603274412453175,0.004782907199114561,0.0020774209406226873,0.004782907199114561,0.0020637400448322296,0.9826821088790894
1,29,82775,735.5729370117188,0.0065612043254077435,0.0034135582391172647,0.003147645853459835,0.0034135582391172647,0.003126595402136445,0.6227173805236816
1,30,80717,534.2954711914062,0.006439861375838518,0.005476629361510277,0.0009632320143282413,0.005476629361510277,-0.00032117628143168986,0.8615211248397827
1,31,79889,478.3293762207031,0.0062953089363873005,0.005565427243709564,0.0007298829150386155,0.005565427243709564,0.0007153221522457898,0.5521236658096313
1,32,80180,496.33990478515625,0.00606495188549161,0.004428223706781864,0.0016367275966331363,0.004428223706781864,0.0016101760556921363,0.5160974264144897
1,33,82739,732.5538940429688,0.00568136153742671,0.00338502018712461,0.002296341583132744,0.003384833922609687,0.0022850593086332083,1.0002753734588623
1,34,81172,567.927978515625,0.005660094786435366,0.003388505196198821,0.0022715902887284756,0.0033619320020079613,0.0022446855437010527,0.8742445111274719
1,35,78162,402.0212097167969,0.005605889949947596,0.003915298264473677,0.0016905921511352062,0.003586482023820281,0.001605007448233664,0.8469336032867432
1,36,78931,426.3537292480469,0.005453635007143021,0.0034221613314002752,0.002031472744420171,0.0033348940778523684,0.0019120723009109497,1.1948511600494385
1,37,71975,200.17294311523438,0.005398234818130732,0.00391005165874958,0.001488182693719864,0.0038561185356229544,0.0014773663133382797,1.0932501554489136
1,38,79926,480.9211120605469,0.005187781527638435,0.002957757329568267,0.002230024663731456,0.002957757329568267,0.002213980769738555,1.1065266132354736
1,39,82497,707.541015625,0.005106804892420769,0.002437798772007227,0.0026690056547522545,0.002437798772007227,0.0026568053290247917,1.2446414232254028
1,40,78045,399.3296203613281,0.004797976929694414,0.0030951418448239565,0.0017028345027938485,0.0030801997054368258,0.0016735073877498507,1.2202234268188477
1,41,82651,723.4937744140625,0.004618667531758547,0.0013570324517786503,0.00326163531281054,0.0013024137588217854,0.00326163531281054,0.6656211614608765
1,42,81347,583.9143676757812,0.004291897173970938,0.0023890535812824965,0.0019028430106118321,0.00233963830396533,0.001864145859144628,0.922439455986023
1,43,79689,465.99267578125,0.00429135374724865,0.0024973098188638687,0.0017940439283847809,0.0022267161402851343,0.0016759410500526428,0.53431636095047
1,44,77546,385.2737731933594,0.004215342923998833,0.003522081533446908,0.0006932620890438557,0.003522081533446908,0.0006579554174095392,0.6392888426780701
1,45,80375,508.0030212402344,0.0041217561811208725,0.0025805009063333273,0.001541255391202867,0.002531352685764432,0.0015181227354332805,0.6525477170944214
1,46,82325,685.42041015625,0.003994979429990053,0.001711239223368466,0.0022837400902062654,0.0017088617896661162,0.0022652875632047653,1.383979082107544
1,47,81284,578.5226440429688,0.003984946757555008,0.002902873093262315,0.0010820733150467277,0.002902873093262315,0.00107696617487818,0.6448628902435303
1,48,81717,616.1770629882812,0.0039031915366649628,0.002587141701951623,0.0013160501839593053,-0.0024619780015200377,-0.0010707132751122117,0.7761638164520264
1,49,80608,527.0701293945312,0.0038668178021907806,0.0018420213600620627,0.0020247965585440397,0.0018017360707744956,0.0019519528141245246,0.7914265990257263
1,50,77564,386.02606201171875,0.003857972798869014,0.0024627367965877056,0.0013952357694506645,0.001953618135303259,0.0005973306251689792,0.6609387397766113
