rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
176,897,715.5217895507812,0.03658087952862073,1,-0.2539228210680708,0.14508250420159086,0.14164301097716442
177,1000,774.5496826171875,0.027514569078121606,2,-0.6592689959369485,0.49567656911277425,0.23089399112117315
178,1160,866.517578125,0.06062983703628058,0,-0.2728426931495834,0.31440609630329597,-0.030115183872555094
179,702,603.3441162109375,0.03652864242791739,1,0.25466990187158145,-0.16927992020193372,-0.11472036369218813
180,448,457.1849365234375,0.026350687456634426,2,0.08939156666762586,-0.059417500313233215,-0.04026951576887145
181,1007,778.5604858398438,0.060601218409327605,0,-0.6972603715959752,0.3696706640849283,0.4219761892075989
182,972,758.5427856445312,0.037120993364715284,1,-0.3884866681686743,0.3712774302528177,0.04497856028340193
183,917,726.593017578125,0.0581927075034092,2,-0.6520611567172383,0.5205678895563166,0.19350829982451886
184,837,680.611572265625,0.0600818532622236,0,-0.2180242016276138,-0.051100637331662466,0.32366474220282887
185,1148,859.5457763671875,0.035019772970689256,1,-0.6046980110233351,0.6416947524318467,-0.0033487193334624773
186,628,560.612060546875,0.025403690629116377,2,0.0779047684390294,-0.11933553450071557,0.042600459436344655
187,537,508.3631286621094,0.05926735379616286,0,-0.11595805644224358,-0.11356843907806262,0.2715043035324951
188,1038,796.5487060546875,0.057473947351740516,1,-0.6162788730944576,0.5013598206145654,0.17212592917566177
189,191,309.2137756347656,0.039310854796913805,2,0.3502720017139368,-0.2282968989858966,-0.16299612199900881
190,1404,1006.7296142578125,0.058540911114740156,0,-0.10907884905060812,-0.10448789675253428,0.2527024378374527
191,924,730.6356201171875,0.033707620920892266,1,-0.41902461818677383,0.18757003783833404,0.29336966996311736
192,631,562.4602661132812,0.024733924349440557,2,0.15105386370118065,-0.10535561327883285,-0.06235203675113512
193,685,593.4611206054688,0.05824565987277015,0,-0.10800309477535411,-0.12506870306967866,0.2750661640553566
194,1174,874.617431640625,0.032010112175328856,1,-0.27588727278722985,0.3090850350823535,-0.020296176976185017
195,509,492.32501220703125,0.027208611069049395,2,-0.12192060386453601,-0.11420936492444694,0.2794857494697324
196,1033,793.5316162109375,0.057834427879464426,0,-0.63054994577725,0.4286054398889569,0.2731422513211524
197,298,370.9856872558594,0.0318248529571907,1,0.2371675445679367,-0.15451782345528756,-0.11043401281606978
198,795,656.565673828125,0.055280633251738494,2,-0.15813897965204643,-0.08111106629151707,0.2854223007212987
199,588,537.5113525390625,0.05655270405239207,0,-0.2546434857468798,0.032425009815335325,0.2720900621344665
200,1236,910.542236328125,0.03174009487549068,1,-0.48961921289892735,0.5569596356283476,-0.04570864597173966
201,1478,1049.4794921875,0.02208530408045851,2,0.12889534528930538,-0.08229782910690303,-0.06194977807779334
202,1089,825.6133422851562,0.053957745646172145,0,-0.07286704693148159,-0.10522404893048397,0.2095529956725594
