rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
134,80313,504.3448791503906,0.02336783411631773,1,0.47632474141236414,-0.47632474141236425
135,80556,524.0579833984375,0.02976923265173913,0,0.37742354127821925,-0.37742354127821925
136,81208,571.17919921875,0.028806680695521548,1,-0.5355215982473074,0.5355215982473075
137,82666,725.2056274414062,0.02971922054451528,0,-0.52444488021348,0.5244448802134801
138,81875,628.5382690429688,0.025710701416049943,1,0.6319874860376823,-0.6319874860376825
139,77056,370.0522155761719,0.029351341125299545,0,-0.2096800428493729,0.20968004284937292
140,80929,549.4876098632812,0.022938796115588724,1,0.3567825419497361,-0.3567825419497362
141,80037,486.92938232421875,0.02927926679010626,0,-0.6086591504961436,0.6086591504961437
142,81267,577.510986328125,0.022929940322773377,1,0.39636116577502634,-0.3963611657750264
143,79438,450.0186767578125,0.02906348173621594,0,-0.32415320000229514,0.3241532000022952
144,79888,478.3240051269531,0.022839830396941183,1,0.5190937857531975,-0.5190937857531978
145,82755,734.2393188476562,0.027727692861542884,0,0.4820765901591822,-0.4820765901591823
146,82050,649.5188598632812,0.022717746967415346,1,0.741769543944811,-0.7417695439448111
147,79992,484.134521484375,0.027542799866114548,0,-0.5056081246672699,0.5056081246672695
148,80588,525.3743896484375,0.025698121006802594,1,-0.13109597161540154,0.13109597161540157
149,82107,656.1430053710938,0.02697763967510913,0,-0.4526645600039481,0.45266456000394817
150,80589,525.9302368164062,0.02245102676027765,1,-0.2974014209273516,0.29740142092735156
151,82176,664.11572265625,0.02645463809674441,0,0.4625437694180334,-0.4625437694180335
152,81543,602.2042846679688,0.02626151128026569,1,0.7627358041170622,-0.7627358041170622
153,81387,586.0323486328125,0.02620609557362425,0,-0.06599809309731672,0.06599809309731672
154,82500,708.472900390625,0.02189945854281226,1,0.502767090066042,-0.5027670900660421
155,80889,546.353271484375,0.026133487793515882,0,-0.5134405694353804,0.5134405694353805
156,72503,205.3955535888672,0.024658868233257837,1,-0.51626916969416,0.5162691696941601
157,81652,611.9043579101562,0.0255109493454407,0,-0.48085047063716385,0.4808504706371639
158,79969,483.1265563964844,0.024117233950868486,1,-0.5057309179724282,0.5057309179724282
159,82377,694.1908569335938,0.025402745642295076,0,-0.47073121410376345,0.4707312141037635
160,82608,716.4529418945312,0.021214011713462627,1,0.7115096062832023,-0.7115096062832024
161,81528,601.0377807617188,0.025256985112118793,0,-0.5785183082050819,0.578518308205082
162,81696,615.1885986328125,0.022608967846522127,1,-0.47836643787812033,0.47836643787812044
163,79440,450.0509948730469,0.02509215557266326,0,-0.6022928531473392,0.6022928531473394
164,80666,529.9845581054688,0.020684514784198204,1,-0.5489249966365687,0.5489249966365687
165,81933,635.5394287109375,0.024773721887057832,0,0.6296258142704537,-0.6296258142704537
166,81784,619.1635131835938,0.020533046865288257,1,-0.4597510461449629,0.459751046144963
167,80359,506.36016845703125,0.024506591113655957,0,0.45182144078210595,-0.4518214407821061
168,81508,599.5027465820312,0.023968939557345567,1,0.48576832823707866,-0.4857683282370788
169,81206,570.5221557617188,0.02415554484509392,0,0.5125957792035277,-0.5125957792035278
170,82667,725.39208984375,0.02047959465432553,1,0.6872436492770218,-0.687243649277022
171,82204,667.48583984375,0.023798222366605053,0,-0.6290367127300731,0.6290367127300733
172,78111,400.95465087890625,0.02031809753829465,1,-0.5506383397782817,0.5506383397782818
173,81352,583.9951782226562,0.023739273410618655,0,0.18104729013107343,-0.18104729013107343
174,82486,706.5377807617188,0.020299842753476398,1,-0.15569459494054722,0.15569459494054727
175,81135,565.2515258789062,0.023028861437828195,0,0.7630444608256218,-0.763044460825622
176,79233,439.97705078125,0.022529479614870156,1,0.5649082413631066,-0.5649082413631067
177,80913,548.2748413085938,0.02278568464612239,0,0.5738047828369299,-0.57380478283693
178,81313,581.0276489257812,0.01994362166201983,1,0.3736925411033629,-0.373692541103363
179,80039,487.0033874511719,0.022269456501031275,0,-0.6678104735580719,0.667810473558072
180,82055,650.5215454101562,0.019319150705107348,1,0.7039052768508542,-0.7039052768508544
181,82085,653.5411376953125,0.02223759304596467,0,0.746104757348329,-0.746104757348329
182,81890,630.1922607421875,0.019264903683212178,1,-0.43682575002001695,0.436825750020017
