rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
152,77481,384.0028076171875,0.05672480067811714,1,-0.38236241567877166,0.3823624156787717
153,81785,619.1905517578125,0.048129710241809884,0,-0.4708838244884814,0.4708838244884814
154,80510,520.5084228515625,0.055928779667624634,1,-0.7160892608828615,0.7160892608828616
155,82500,708.472900390625,0.03199323445047752,0,0.502767090066042,-0.5027670900660421
156,81206,570.5221557617188,0.055702551553274735,1,0.5125957792035277,-0.5125957792035278
157,82085,653.5411376953125,0.030050257082787864,0,0.746104757348329,-0.746104757348329
158,80805,542.4908447265625,0.05543049592935128,1,-0.659704831134435,0.6597048311344351
159,81119,564.2685546875,0.03794041012549126,0,-0.5442663848441961,0.5442663848441962
160,80211,498.14593505859375,0.05500319188446913,1,-0.5075438241957165,0.5075438241957166
161,80012,485.14227294921875,0.03844718364319202,0,-0.5212764071045081,0.5212764071045082
162,80137,493.9826965332031,0.05442907415471887,1,-0.48742141305272646,0.48742141305272657
163,80818,543.1478271484375,0.03985323947126859,0,-0.5136936334574267,0.5136936334574268
164,82636,721.4771118164062,0.0542718546580796,1,-0.5967990359984008,0.5967990359984009
165,82105,655.9359130859375,0.04538344614316686,0,0.3943126807989653,-0.3943126807989653
166,77646,388.1213073730469,0.05275172020387801,1,0.5027958847639231,-0.5027958847639232
167,72502,205.3946533203125,0.03399988909553963,0,-0.5257135577486909,0.525713557748691
168,81594,605.88427734375,0.052547855410946635,1,-0.4341312056012589,0.43413120560125895
169,80966,551.9542846679688,0.05191706401315706,0,-0.5147240856373084,0.5147240856373085
170,78861,424.3421325683594,0.052499008381181544,1,-0.5484034593522689,0.5484034593522689
171,80857,545.0712890625,0.050240968195729326,0,-0.2025644504571109,0.20256445045711094
172,82666,725.2056274414062,0.05246389597450988,1,-0.52444488021348,0.5244448802134801
173,76374,308.5959167480469,0.032770677024236014,0,-0.506608191345258,0.5066081913452583
174,81781,618.983642578125,0.0521999867644365,1,0.3088033937680414,-0.30880339376804145
175,82107,656.1430053710938,0.05058043880170677,0,-0.4526645600039481,0.45266456000394817
176,82468,704.5783081054688,0.05216158224200045,1,-0.6830503177553767,0.6830503177553768
177,82608,716.4529418945312,0.027050083313594618,0,0.7115096062832023,-0.7115096062832024
178,78373,408.0080261230469,0.05151394758314249,1,-0.1281354524693815,0.12813545246938152
179,80858,545.1591796875,0.04975025422682502,0,-0.5127251400095292,0.5127251400095293
180,81208,571.17919921875,0.05020127932876737,1,-0.5355215982473074,0.5355215982473075
181,82057,651.1150512695312,0.024363153635787567,0,0.10802236143866273,-0.10802236143866274
182,81389,586.230712890625,0.05004300614539459,1,0.6772540940238099,-0.67725409402381
183,78334,406.9542236328125,0.024048917622023647,0,-0.18455486668140442,0.18455486668140442
184,78951,426.99127197265625,0.04953206243965153,1,-0.635118540398365,0.635118540398365
185,80489,518.8773193359375,0.033391702161406106,0,-0.47966484664757,0.4796648466475701
186,81548,603.0097045898438,0.04895225165620683,1,0.1469487830944242,-0.1469487830944242
187,81973,640.1700439453125,0.04185018027793677,0,-0.44926252983199694,0.449262529831997
188,80470,516.2847900390625,0.048681973145729425,1,0.6667808945185412,-0.6667808945185414
189,81542,602.1608276367188,0.036137714633366506,0,-0.5073407431621488,0.5073407431621489
190,81500,598.9246215820312,0.047977743452170464,1,0.46929233485547983,-0.46929233485547994
191,79082,430.3890075683594,0.023395757536928755,0,-0.032279505484598466,0.032279505484598466
192,78308,406.1356506347656,0.047901379996215535,1,0.48332564008022194,-0.48332564008022194
193,81696,615.1885986328125,0.033553718291682966,0,-0.47836643787812033,0.47836643787812044
194,82567,712.487060546875,0.04771280152425379,1,0.6371968251656983,-0.6371968251656983
195,81172,567.927978515625,0.03436207425184677,0,-0.47249064830998483,0.47249064830998494
196,82755,734.2393188476562,0.04736136816640643,1,0.4820765901591822,-0.4820765901591823
197,81890,630.1922607421875,0.023187192672181303,0,-0.43682575002001695,0.436825750020017
198,82644,722.4815673828125,0.04731752745918112,1,-0.6262356814293717,0.6262356814293718
199,81347,583.9143676757812,0.03505952575164245,0,-0.4004296817979484,0.4004296817979484
200,78728,420.019775390625,0.04726257848236231,1,-0.7018829099390678,0.7018829099390678
201,81592,605.5501098632812,0.023048599823603175,0,0.2993576384123039,-0.29935763841230395
202,79988,484.08612060546875,0.047158305433525935,1,0.20616529848073367,-0.20616529848073367
203,81160,566.988525390625,0.022772162639355515,0,-0.4146665821994541,0.4146665821994542
204,82684,726.5127563476562,0.047044952855224746,1,0.6581018629090226,-0.6581018629090226
205,81267,577.510986328125,0.03533675544922744,0,0.39636116577502634,-0.3963611657750264
206,80889,546.353271484375,0.046781693680748145,1,-0.5134405694353804,0.5134405694353805
207,82050,649.5188598632812,0.03256430120670092,0,0.741769543944811,-0.7417695439448111
208,80359,506.36016845703125,0.04676459879299713,1,0.45182144078210595,-0.4518214407821061
209,76862,366.9585876464844,0.04032368962888755,0,0.2410597793196251,-0.24105977931962513
