component,rank,bin_index,mz,combined_absolute_ig,central_absolute_ig,context_absolute_ig,central_signed_ig,context_signed_ig,first_layer_combined_l2
1,21,80717,534.2954711914062,0.00021751846361439675,0.00021751846361439675,0.0,0.00020492049225140363,0.0,0.4532446265220642
1,22,80375,508.0030212402344,0.00020882347598671913,0.00020882347598671913,0.0,0.00020877896167803556,0.0,0.5357692241668701
1,23,79889,478.3293762207031,0.00020772100833710283,0.00020772100833710283,0.0,6.9733573582198005e-06,0.0,0.2666454613208771
1,24,82739,732.5538940429688,0.00020682696776930243,0.00020682696776930243,0.0,0.00020682696776930243,0.0,0.6624385714530945
1,25,78836,423.98193359375,0.0001899379276437685,0.0001899379276437685,0.0,-2.386877895332873e-05,0.0,0.4494769275188446
1,26,81595,605.8963012695312,0.00018933533283416182,0.00018933533283416182,0.0,0.00018933533283416182,0.0,0.5463178753852844
1,27,80053,487.9745178222656,0.00018121452012564987,0.00018121452012564987,0.0,0.00018121452012564987,0.0,0.388863205909729
1,28,80665,529.9720458984375,0.0001799299061531201,0.0001799299061531201,0.0,0.0001799299061531201,0.0,0.5830224752426147
1,29,82468,704.5783081054688,0.0001780547172529623,0.0001780547172529623,0.0,0.0001780547172529623,0.0,0.6025318503379822
1,30,80313,504.3448791503906,0.00017745984951034188,0.00017745984951034188,0.0,0.0001721035805530846,0.0,0.30417630076408386
1,31,81173,567.9408569335938,0.00017350535199511796,0.00017350535199511796,0.0,0.00017350535199511796,0.0,0.4955233335494995
1,32,81424,589.9102172851562,0.00016947329277172685,0.00016947329277172685,0.0,0.00016947329277172685,0.0,0.538776159286499
1,33,81717,616.1770629882812,0.00016775669064372778,0.00016775669064372778,0.0,-4.1168841562466696e-05,0.0,0.46612462401390076
1,34,78453,409.0555419921875,0.00016754143871366978,0.00016754143871366978,0.0,-0.00010175450006499887,0.0,0.26670292019844055
1,35,81296,579.53466796875,0.0001667859178269282,0.0001667859178269282,0.0,-2.315936580998823e-05,0.0,0.4321088492870331
1,36,79394,448.34222412109375,0.0001546625280752778,0.0001546625280752778,0.0,-0.00010200950782746077,0.0,0.7380530834197998
1,37,81592,605.5501098632812,0.0001489640708314255,0.0001489640708314255,0.0,-0.00014283665223047137,0.0,0.2670246958732605
1,38,81816,621.8703002929688,0.0001479543134337291,0.0001479543134337291,0.0,0.0001479543134337291,0.0,0.6048218011856079
1,39,79689,465.99267578125,0.0001471674331696704,0.0001471674331696704,0.0,0.0001471674331696704,0.0,0.321412056684494
1,40,81268,577.518798828125,0.0001458182669011876,0.0001458182669011876,0.0,0.00014322600327432156,0.0,0.30242130160331726
1,41,81898,630.6185913085938,0.00014337598986458033,0.00014337598986458033,0.0,-0.00012761435937136412,0.0,0.4789588451385498
1,42,80550,523.4720458984375,0.00014232091780286282,0.00014232091780286282,0.0,0.00014232091780286282,0.0,0.6587666273117065
1,43,82079,652.5381469726562,0.00014209379150997847,0.00014209379150997847,0.0,5.403226532507688e-05,0.0,0.3456791937351227
1,44,82325,685.42041015625,0.00014196103438735008,0.00014196103438735008,0.0,0.00014196103438735008,0.0,0.7421658039093018
1,45,82672,725.5563354492188,0.00014013118925504386,0.00014013118925504386,0.0,0.00014013118925504386,0.0,0.6170444488525391
1,46,82420,697.4774780273438,0.0001395686122123152,0.0001395686122123152,0.0,-5.8730525779537857e-05,0.0,0.33122992515563965
1,47,79415,449.0477600097656,0.000137427487061359,0.000137427487061359,0.0,0.00012426376633811742,0.0,0.41226547956466675
1,48,80966,551.9542846679688,0.00013684363511856645,0.00013684363511856645,0.0,0.00013684363511856645,0.0,0.5599462389945984
1,49,82700,728.5203857421875,0.00013355926785152406,0.00013355926785152406,0.0,0.00013355926785152406,0.0,0.6741255521774292
1,50,78373,408.0080261230469,0.00012867995246779174,0.00012867995246779174,0.0,-7.131253369152546e-05,0.0,0.47198960185050964
