rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
161,81890,630.1922607421875,0.021635529497259113,0,-0.43682575002001695,0.436825750020017
162,81501,598.9364013671875,0.03914355278094098,1,0.2853269766790324,-0.28532697667903245
163,77601,387.0100402832031,0.030228331227423466,0,0.26770231630418634,-0.2677023163041864
164,78861,424.3421325683594,0.03894719868489629,1,-0.5484034593522689,0.5484034593522689
165,81347,583.9143676757812,0.03227565297705258,0,-0.4004296817979484,0.4004296817979484
166,81313,581.0276489257812,0.03869447200159833,1,0.3736925411033629,-0.373692541103363
167,81933,635.5394287109375,0.03511610953051209,0,0.6296258142704537,-0.6296258142704537
168,82644,722.4815673828125,0.03864684903986109,1,-0.6262356814293717,0.6262356814293718
169,80137,493.9826965332031,0.036125969433508244,0,-0.48742141305272646,0.48742141305272657
170,81208,571.17919921875,0.038471840905209255,1,-0.5355215982473074,0.5355215982473075
171,81594,605.88427734375,0.03752662823531153,0,-0.4341312056012589,0.43413120560125895
172,81781,618.983642578125,0.037637789102626405,1,0.3088033937680414,-0.30880339376804145
173,82651,723.4937744140625,0.030496813486382782,0,0.3774871620594534,-0.3774871620594534
174,81229,573.948486328125,0.03754302753342157,1,-0.49195180553983,0.4919518055398301
175,80857,545.0712890625,0.021435596618964707,0,-0.2025644504571109,0.20256445045711094
176,80487,518.32177734375,0.037541958829162114,1,-0.09143449004095426,0.09143449004095425
177,82085,653.5411376953125,0.028849912098762174,0,0.746104757348329,-0.746104757348329
178,79988,484.08612060546875,0.03721977261873192,1,0.20616529848073367,-0.20616529848073367
179,81160,566.988525390625,0.027811387797602262,0,-0.4146665821994541,0.4146665821994542
180,82755,734.2393188476562,0.03713568246779038,1,0.4820765901591822,-0.4820765901591823
181,80665,529.9720458984375,0.02540757036848823,0,-0.49347595853596515,0.4934759585359652
182,81841,624.5065307617188,0.03707430071992919,1,0.6193205076137527,-0.6193205076137528
183,81267,577.510986328125,0.02680964004740597,0,0.39636116577502634,-0.3963611657750264
184,82670,725.49951171875,0.03683653277139738,1,0.7049013903662642,-0.7049013903662643
185,81720,616.3955078125,0.019892434432722438,0,-0.39785068945925506,0.39785068945925506
