rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
97,825,673.9300537109375,2.2496726512908936,0.04051107114315575,-0.026519942198757376,-0.014912902884970698
98,1453,1035.107421875,2.2496461868286133,0.06639919550349076,-0.040067010107742745,-0.02813029605823679
99,1141,855.5761108398438,2.247581958770752,-0.10954830686298311,0.1906418812707606,-0.08864936691856369
100,319,383.0674133300781,2.244915008544922,0.05866441715919269,-0.030771563529873546,-0.029872538515229145
101,1314,955.16650390625,2.2408926486968994,0.04633662764934069,-0.025517601795284412,-0.02228026031503482
102,1443,1029.361083984375,2.239856243133545,0.046134720181960104,-0.023140126734642656,-0.024640943012343715
103,30,216.92230224609375,2.23942232131958,0.11465518925311506,-0.08420620034236122,-0.03228479883534631
104,631,562.4263305664062,2.239264726638794,0.08504547253633236,-0.059112496817816086,-0.027577518656577787
105,830,676.867919921875,2.2372844219207764,0.04288837037750517,-0.022024590769600946,-0.02235095700500331
106,1322,959.5759887695312,2.2365763187408447,-0.07508716763372893,0.04624667733496972,0.030794695223789727
107,705,604.9291381835938,2.2355103492736816,0.02737529892115769,-0.019108415324333848,-0.008789428489586864
108,115,265.6174621582031,2.232844829559326,0.011190985165365768,-0.021799667098551415,0.0115769511702451
109,1447,1031.619384765625,2.223158597946167,0.06405820283955889,-0.03841121801994256,-0.027402247033887512
110,429,446.23077392578125,2.222832441329956,0.046588374325737335,-0.032984906446044925,-0.014453429430661939
111,532,505.41607666015625,2.2202951908111572,0.07714586373947736,-0.05466348955599742,-0.023886139854206193
112,1353,977.5948486328125,2.2200403213500977,0.042480222844460604,-0.028046052188446694,-0.015380722409700308
113,188,307.59326171875,2.219369888305664,0.057521056621777304,-0.03951012601373626,-0.01916302301319716
114,433,448.50762939453125,2.2155635356903076,0.05026427915720708,-0.027271275303991586,-0.024612678836755848
115,101,257.55596923828125,2.215182304382324,0.04587690246413312,-0.03590280810758193,-0.010521976429034475
116,1348,974.8244018554688,2.2147417068481445,0.04554565138889644,-0.044792014222490684,-0.0005245958003972086
117,835,679.66796875,2.2124691009521484,0.04555187933026781,-0.03059486556785097,-0.015928000195893792
118,1004,776.7109375,2.210934638977051,0.04681217289250988,-0.03556650947650209,-0.011894971662954796
119,312,378.9521789550781,2.208967685699463,0.013749946889399763,-0.026468435738232588,0.013881465515165546
120,58,232.89654541015625,2.205512762069702,0.1267737010540673,-0.09940452867245791,-0.028866878790251488
121,35,219.5980682373047,2.204902410507202,0.04475710393542785,-0.034459719376879604,-0.01087977881494597
122,1096,829.7120361328125,2.203671932220459,0.03277000800568067,-0.021133693912468794,-0.01240887671887585
123,320,383.41546630859375,2.2033262252807617,0.058776378498984455,-0.04346129309664239,-0.016231333357195236
124,1323,960.3866577148438,2.202444076538086,0.0436221505535442,-0.033797288114552855,-0.010374626720206651
125,322,384.6685485839844,2.200232744216919,0.06280018850827054,-0.04125673312573965,-0.022960088441312886
126,268,353.46075439453125,2.1995627880096436,0.046835722176441046,-0.02963891471036444,-0.018348786805847495
127,572,528.2909545898438,2.1988730430603027,-0.041915923012363424,0.029497926433392493,0.013197825001958237
128,475,472.65594482421875,2.19730806350708,0.01616428443845589,-0.022133240850016132,0.006577170134642626
129,371,412.8340148925781,2.195729970932007,0.03711905074060516,-0.023481561730094812,-0.014551183487385275
