rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
133,52789,133.4491424560547,0.03382215410710709,0,-0.6991672846199214,0.6991672846199214
134,78946,426.9497375488281,0.04470600613036036,1,0.005154106139657964,-0.005154106139657974
135,81605,606.5536499023438,0.04271673426099399,0,0.18987916839794713,-0.18987916839794713
136,80842,544.31640625,0.043230412826532116,1,0.1371357924889169,-0.13713579248891694
137,82671,725.5081787109375,0.02901583318999386,0,0.6087914185365059,-0.6087914185365059
138,80359,506.36016845703125,0.04312044307595164,1,0.3882048936909219,-0.3882048936909219
139,81595,605.8963012695312,0.027498796722220477,0,-0.6668044422719576,0.6668044422719576
140,79180,437.0267639160156,0.0430075881117703,1,-0.28557106244333075,0.28557106244333075
141,81268,577.518798828125,0.0279702030394454,0,0.565869291730232,-0.565869291730232
142,82391,695.4622802734375,0.04181324233450702,1,-0.5763463426360111,0.5763463426360111
143,80420,511.0964660644531,0.027382174951393546,0,-0.41681976492199835,0.41681976492199835
144,78758,421.052978515625,0.04172043186673099,1,0.03702504953568615,-0.037025049535686146
145,77171,373.3142395019531,0.031165192959990377,0,-0.6529672844153452,0.6529672844153452
146,81766,618.1878662109375,0.04138726431342307,1,0.1429058847475095,-0.1429058847475095
147,82349,688.3951416015625,0.024644500297755913,0,-0.11280505596845951,0.11280505596845951
148,81160,566.988525390625,0.040688716515493266,1,0.07639242056644431,-0.07639242056644431
149,82004,643.8521728515625,0.0245833465097787,0,-0.7101960195308445,0.7101960195308445
150,80039,487.0033874511719,0.04043248522792745,1,-0.0801019910389532,0.0801019910389532
151,80676,530.5297241210938,0.03591574413527827,0,0.44472005919635327,-0.44472005919635327
152,79678,465.20196533203125,0.039039692579938105,1,0.09303199297628868,-0.09303199297628868
153,79014,428.3793029785156,0.024521306883667163,0,-0.7526673852830128,0.7526673852830128
154,77601,387.0100402832031,0.038899345178111645,1,0.3676864418081511,-0.3676864418081511
155,82198,666.4834594726562,0.03535028096011065,0,-0.40017920569080223,0.40017920569080223
156,69642,183.48147583007812,0.03856614998865813,1,-0.17465196631040084,0.17465196631040084
157,81816,621.8703002929688,0.029807766287528226,0,-0.7474554142613511,0.7474554142613511
158,78049,399.9706726074219,0.03845305182639548,1,-0.47528942176690225,0.4752894217669023
159,81308,580.538330078125,0.024278575328436396,0,0.5425709741271275,-0.5425709741271275
160,81372,585.0634155273438,0.03798043504599318,1,-0.0629790664818871,0.06297906648188711
161,82176,664.11572265625,0.024216390443921113,0,0.24418259202335538,-0.24418259202335538
162,80939,550.3294067382812,0.037020360875000165,1,0.4813844916082374,-0.48138449160823743
163,82750,733.6122436523438,0.024109935084257496,0,0.6247445062178014,-0.6247445062178014
164,81602,606.2955322265625,0.03696486749463085,1,0.45402164500990627,-0.45402164500990627
165,78635,414.3575439453125,0.02400076744062884,0,-0.8052611449488633,0.8052611449488633
166,76893,367.3094482421875,0.035872642802597,1,0.5445793087653106,-0.5445793087653106
167,81173,567.9408569335938,0.02547244267268501,0,-0.6177383986322965,0.6177383986322965
168,80920,548.540283203125,0.03567261790795705,1,0.4988604514411662,-0.4988604514411662
169,78026,399.1444091796875,0.026644707169612092,0,-0.32875406517813704,0.32875406517813704
170,81109,563.3299560546875,0.03558801261181032,1,0.14644269704957913,-0.14644269704957913
171,79906,479.33251953125,0.030220946009583773,0,0.4844567010234643,-0.4844567010234643
172,80827,543.9022827148438,0.03537988203566522,1,-0.5349012608817758,0.5349012608817758
173,81172,567.927978515625,0.028733728942915218,0,-0.7276339650630428,0.7276339650630428
174,80280,503.15777587890625,0.03460513309346633,1,0.10206585939084674,-0.10206585939084674
175,79926,480.9211120605469,0.023574572140181122,0,-0.8194418342496645,0.8194418342496645
176,80403,509.95611572265625,0.03436120541792264,1,-0.1855971838621497,0.1855971838621497
177,79265,441.2374267578125,0.023214459888296762,0,0.5360978583397685,-0.5360978583397685
178,81352,583.9951782226562,0.034022690270440685,1,-0.015473820046048872,0.015473820046048876
179,82468,704.5783081054688,0.031585008120605024,0,-0.41885392289320317,0.41885392289320317
180,81180,568.2802124023438,0.03357181208216911,1,0.12604118780595383,-0.12604118780595383
181,62450,142.12123107910156,0.023174168540896954,0,-0.7483864507822737,0.7483864507822737
182,80723,535.2991333007812,0.033449574646555805,1,0.430837789485982,-0.43083778948598206
183,81393,586.4962158203125,0.023083401088837944,0,0.3926194869357607,-0.3926194869357607
184,80874,545.9591064453125,0.03341741722753303,1,-0.6847699070281981,0.6847699070281981
185,82368,692.498291015625,0.02279789926820245,0,0.3307619247304119,-0.3307619247304119
186,79888,478.3240051269531,0.03335460579580824,1,0.1022860549757099,-0.1022860549757099
187,79454,450.35784912109375,0.022740619831420242,0,-0.755788044540233,0.755788044540233
188,81118,564.2484130859375,0.033166193609550344,1,0.5030329630700725,-0.5030329630700725
189,80556,524.0579833984375,0.022556465513464168,0,0.16657295648988113,-0.16657295648988113
190,82761,734.9536743164062,0.032804721115916605,1,0.3645199989737329,-0.3645199989737329
191,81908,632.3557739257812,0.02253221450389445,0,0.36001021389354193,-0.36001021389354193
192,81328,582.0611572265625,0.03278644256921528,1,0.2560998920763595,-0.25609989207635947
193,82105,655.9359130859375,0.029583451984518453,0,-0.08636810349064043,0.08636810349064043
194,82660,724.4965209960938,0.03277349227138607,1,0.5909532734671391,-0.5909532734671391
195,81933,635.5394287109375,0.02556463685441411,0,0.5906198480791802,-0.5906198480791803
196,78874,424.9660339355469,0.032355249607456185,1,0.3942248194466518,-0.3942248194466518
197,82057,651.1150512695312,0.026085301837560484,0,0.40739816725233874,-0.4073981672523388
198,80452,513.2860717773438,0.03195341175955581,1,0.13697719317185336,-0.13697719317185336
199,80250,501.0340881347656,0.02186277329058958,0,0.053103786522664335,-0.053103786522664335
